Date,Historical Adj,Volume,Daily New Cases,ROE,ROA,PM,EPS,Adj Close
2020-03-05 00:00:00,26,708830,1391,20.0503,4.9919,12.5819,2.71,23
2020-03-06 00:00:00,24,406080,1693,20.0503,4.9919,12.5819,2.71,22
2020-03-09 00:00:00,24.799999,567115,2313,20.0503,4.9919,12.5819,2.71,19.6
2020-03-10 00:00:00,23,656140,2927,20.0503,4.9919,12.5819,2.71,19.6
2020-03-11 00:00:00,22,566630,2408,20.0503,4.9919,12.5819,2.71,17.200001
2020-03-12 00:00:00,19.6,590460,3601,20.0503,4.9919,12.5819,2.71,14.8
2020-03-13 00:00:00,19.6,676515,3814,20.0503,4.9919,12.5819,2.71,16.6
2020-03-16 00:00:00,17.200001,553115,4950,20.0503,4.9919,12.5819,2.71,13.6
2020-03-17 00:00:00,14.8,722705,5205,20.0503,4.9919,12.5819,2.71,13
2020-03-18 00:00:00,16.6,918755,7858,20.0503,4.9919,12.5819,2.71,9.8
2020-03-19 00:00:00,13.6,945485,9531,20.0503,4.9919,12.5819,2.71,11.2
2020-03-20 00:00:00,13,936140,11692,20.0503,4.9919,12.5819,2.71,11
2020-03-23 00:00:00,9.8,696265,16002,20.0503,4.9919,12.5819,2.71,12.4
2020-03-24 00:00:00,11.2,1478125,16814,20.0503,4.9919,12.5819,2.71,15.8
2020-03-25 00:00:00,11,1818310,21962,20.0503,4.9919,12.5819,2.71,17.799999
2020-03-26 00:00:00,12.4,2082730,30173,20.0503,4.9919,12.5819,2.71,20.4
2020-03-27 00:00:00,15.8,6287385,32483,20.0503,4.9919,12.5819,2.71,25.6
2020-03-30 00:00:00,17.799999,1817000,41851,20.0503,4.9919,12.5819,2.71,19.200001
2020-03-31 00:00:00,20.4,769995,45292,-110.1057,-16.44,-57.0686,-7.53,19.6
2020-04-01 00:00:00,25.6,658275,52078,-110.1057,-16.44,-57.0686,-7.53,17.200001
2020-04-02 00:00:00,19.200001,571185,58825,-110.1057,-16.44,-57.0686,-7.53,15.8
2020-04-03 00:00:00,19.6,719900,58531,-110.1057,-16.44,-57.0686,-7.53,14.6
2020-04-06 00:00:00,17.200001,759460,58485,-110.1057,-16.44,-57.0686,-7.53,16.6
2020-04-07 00:00:00,15.8,715355,73637,-110.1057,-16.44,-57.0686,-7.53,17.200001
2020-04-08 00:00:00,14.6,1013010,72476,-110.1057,-16.44,-57.0686,-7.53,18
2020-04-09 00:00:00,16.6,973975,75458,-110.1057,-16.44,-57.0686,-7.53,17.799999
2020-04-13 00:00:00,17.200001,537955,69765,-110.1057,-16.44,-57.0686,-7.53,17.4
2020-04-14 00:00:00,18,609445,68279,-110.1057,-16.44,-57.0686,-7.53,17
2020-04-15 00:00:00,17.799999,586955,87420,-110.1057,-16.44,-57.0686,-7.53,16.4
2020-04-16 00:00:00,17.4,456165,73074,-110.1057,-16.44,-57.0686,-7.53,17.200001
2020-04-17 00:00:00,17,706220,73514,-110.1057,-16.44,-57.0686,-7.53,18.6
2020-04-20 00:00:00,16.4,518805,67631,-110.1057,-16.44,-57.0686,-7.53,18.799999
2020-04-21 00:00:00,17.200001,446475,69604,-110.1057,-16.44,-57.0686,-7.53,18.6
2020-04-22 00:00:00,18.6,722800,74091,-110.1057,-16.44,-57.0686,-7.53,20.4
2020-04-23 00:00:00,18.799999,766465,80025,-110.1057,-16.44,-57.0686,-7.53,21.200001
2020-04-24 00:00:00,18.6,512640,73983,-110.1057,-16.44,-57.0686,-7.53,22.200001
2020-04-27 00:00:00,20.4,1004325,70934,-110.1057,-16.44,-57.0686,-7.53,24.799999
2020-04-28 00:00:00,21.200001,1223225,77052,-110.1057,-16.44,-57.0686,-7.53,27.799999
2020-04-29 00:00:00,22.200001,1488845,74369,-110.1057,-16.44,-57.0686,-7.53,26.200001
2020-04-30 00:00:00,24.799999,795740,78543,-110.1057,-16.44,-57.0686,-7.53,24.4
2020-05-01 00:00:00,27.799999,530145,80200,-110.1057,-16.44,-57.0686,-7.53,24
2020-05-04 00:00:00,26.200001,378620,71014,-110.1057,-16.44,-57.0686,-7.53,22.799999
2020-05-05 00:00:00,24.4,279865,69342,-110.1057,-16.44,-57.0686,-7.53,23.200001
2020-05-06 00:00:00,24,407090,76026,-110.1057,-16.44,-57.0686,-7.53,22.4
2020-05-07 00:00:00,22.799999,317385,81262,-110.1057,-16.44,-57.0686,-7.53,22.4
2020-05-08 00:00:00,23.200001,371985,81598,-110.1057,-16.44,-57.0686,-7.53,23.200001
2020-05-11 00:00:00,22.4,302435,80357,-110.1057,-16.44,-57.0686,-7.53,22.200001
2020-05-12 00:00:00,22.4,375390,73120,-110.1057,-16.44,-57.0686,-7.53,23
2020-05-13 00:00:00,23.200001,458665,81510,-110.1057,-16.44,-57.0686,-7.53,21.6
2020-05-14 00:00:00,22.200001,394645,87456,-110.1057,-16.44,-57.0686,-7.53,21.4
2020-05-15 00:00:00,23,306030,87542,-110.1057,-16.44,-57.0686,-7.53,21.799999
2020-05-18 00:00:00,21.6,664565,76280,-110.1057,-16.44,-57.0686,-7.53,24.4
2020-05-19 00:00:00,21.4,468735,76647,-110.1057,-16.44,-57.0686,-7.53,24.200001
2020-05-20 00:00:00,21.799999,462485,82842,-110.1057,-16.44,-57.0686,-7.53,25.200001
2020-05-21 00:00:00,24.4,315880,89115,-110.1057,-16.44,-57.0686,-7.53,25
2020-05-22 00:00:00,24.200001,222315,101900,-110.1057,-16.44,-57.0686,-7.53,25
2020-05-26 00:00:00,25.200001,383120,73956,-110.1057,-16.44,-57.0686,-7.53,25.6
2020-05-27 00:00:00,25,437325,92942,-110.1057,-16.44,-57.0686,-7.53,24.6
2020-05-28 00:00:00,25,389880,105152,-110.1057,-16.44,-57.0686,-7.53,23.6
2020-05-29 00:00:00,25.6,570270,103028,-110.1057,-16.44,-57.0686,-7.53,25.4
2020-06-01 00:00:00,24.6,523590,88674,-110.1057,-16.44,-57.0686,-7.53,25
2020-06-02 00:00:00,23.6,309725,91780,-110.1057,-16.44,-57.0686,-7.53,24.799999
2020-06-03 00:00:00,25.4,609455,97203,-110.1057,-16.44,-57.0686,-7.53,27
2020-06-04 00:00:00,25,526050,108489,-110.1057,-16.44,-57.0686,-7.53,25.6
2020-06-05 00:00:00,24.799999,1282305,128152,-110.1057,-16.44,-57.0686,-7.53,30.200001
2020-06-08 00:00:00,27,1357485,113220,-110.1057,-16.44,-57.0686,-7.53,35.400002
2020-06-09 00:00:00,25.6,717670,91828,-110.1057,-16.44,-57.0686,-7.53,32
2020-06-10 00:00:00,30.200001,1093295,128165,-110.1057,-16.44,-57.0686,-7.53,27.799999
2020-06-11 00:00:00,35.400002,3073600,118756,-110.1057,-16.44,-57.0686,-7.53,20.58
2020-06-12 00:00:00,32,2950900,131377,-110.1057,-16.44,-57.0686,-7.53,21.75
2020-06-15 00:00:00,27.799999,3022400,109061,-110.1057,-16.44,-57.0686,-7.53,24.17
2020-06-16 00:00:00,20.58,3120600,105789,-110.1057,-16.44,-57.0686,-7.53,27.23
2020-06-17 00:00:00,21.75,6096400,129355,-110.1057,-16.44,-57.0686,-7.53,21.52
2020-06-18 00:00:00,24.17,3634200,138274,-110.1057,-16.44,-57.0686,-7.53,20.889999
2020-06-19 00:00:00,27.23,6469800,131777,-110.1057,-16.44,-57.0686,-7.53,21.59
2020-06-22 00:00:00,21.52,3505000,118833,-110.1057,-16.44,-57.0686,-7.53,20.059999
2020-06-23 00:00:00,20.889999,2548100,121100,-110.1057,-16.44,-57.0686,-7.53,21.25
2020-06-24 00:00:00,21.59,1903000,183675,-110.1057,-16.44,-57.0686,-7.53,19.889999
2020-06-25 00:00:00,20.059999,1361800,142868,-110.1057,-16.44,-57.0686,-7.53,20.219999
2020-06-26 00:00:00,21.25,3314500,154620,-110.1057,-16.44,-57.0686,-7.53,18.690001
2020-06-29 00:00:00,19.889999,2710000,132919,-110.1057,-16.44,-57.0686,-7.53,19.08
2020-06-30 00:00:00,20.219999,3624300,135391,-62.2315,-5.3393,-18.2277,-2.53,18.120001
2020-07-01 00:00:00,18.690001,2598500,169722,-62.2315,-5.3393,-18.2277,-2.53,17.52
2020-07-02 00:00:00,19.08,2069900,179972,-62.2315,-5.3393,-18.2277,-2.53,17.98
2020-07-06 00:00:00,18.120001,1597400,179301,-62.2315,-5.3393,-18.2277,-2.53,18.110001
2020-07-07 00:00:00,17.52,1873000,171290,-62.2315,-5.3393,-18.2277,-2.53,17.030001
2020-07-08 00:00:00,17.98,1836700,156892,-62.2315,-5.3393,-18.2277,-2.53,17.34
2020-07-09 00:00:00,18.110001,1822000,178678,-62.2315,-5.3393,-18.2277,-2.53,16.190001
2020-07-10 00:00:00,17.030001,1295800,196390,-62.2315,-5.3393,-18.2277,-2.53,16.92
2020-07-13 00:00:00,17.34,1703900,170941,-62.2315,-5.3393,-18.2277,-2.53,16.440001
2020-07-14 00:00:00,16.190001,1200400,176856,-62.2315,-5.3393,-18.2277,-2.53,16.309999
2020-07-15 00:00:00,16.92,1838900,209332,-62.2315,-5.3393,-18.2277,-2.53,17.67
2020-07-16 00:00:00,16.440001,1326300,229497,-62.2315,-5.3393,-18.2277,-2.53,17.67
2020-07-17 00:00:00,16.309999,1441900,215479,-62.2315,-5.3393,-18.2277,-2.53,16.780001
2020-07-20 00:00:00,17.67,1337200,195799,-62.2315,-5.3393,-18.2277,-2.53,16.219999
2020-07-21 00:00:00,17.67,1027900,191645,-62.2315,-5.3393,-18.2277,-2.53,16.67
2020-07-22 00:00:00,16.780001,1041100,227102,-62.2315,-5.3393,-18.2277,-2.53,16.82
2020-07-23 00:00:00,16.219999,988900,242278,-62.2315,-5.3393,-18.2277,-2.53,16.43
2020-07-24 00:00:00,16.67,962600,230440,-62.2315,-5.3393,-18.2277,-2.53,16.049999
2020-07-27 00:00:00,16.82,1150900,208340,-62.2315,-5.3393,-18.2277,-2.53,15.27
2020-07-28 00:00:00,16.43,865500,205775,-62.2315,-5.3393,-18.2277,-2.53,15.19
2020-07-29 00:00:00,16.049999,878000,249916,-62.2315,-5.3393,-18.2277,-2.53,15.69
2020-07-30 00:00:00,15.27,928300,285692,-62.2315,-5.3393,-18.2277,-2.53,15.44
2020-07-31 00:00:00,15.19,826900,256234,-62.2315,-5.3393,-18.2277,-2.53,15.35
2020-08-03 00:00:00,15.69,775800,219531,-62.2315,-5.3393,-18.2277,-2.53,15.9
2020-08-04 00:00:00,15.44,1009300,225313,-62.2315,-5.3393,-18.2277,-2.53,16.459999
2020-08-05 00:00:00,15.35,894100,261629,-62.2315,-5.3393,-18.2277,-2.53,16.540001
2020-08-06 00:00:00,15.9,3419200,297440,-62.2315,-5.3393,-18.2277,-2.53,16.450001
2020-08-07 00:00:00,16.459999,38209900,263194,-62.2315,-5.3393,-18.2277,-2.53,25.77
2020-08-10 00:00:00,16.540001,6979500,226841,-62.2315,-5.3393,-18.2277,-2.53,24.91
2020-08-11 00:00:00,16.450001,8097200,214629,-62.2315,-5.3393,-18.2277,-2.53,25.4
2020-08-12 00:00:00,25.77,2546300,272010,-62.2315,-5.3393,-18.2277,-2.53,23.709999
2020-08-13 00:00:00,24.91,1442900,287089,-62.2315,-5.3393,-18.2277,-2.53,24.01
2020-08-14 00:00:00,25.4,917600,267940,-62.2315,-5.3393,-18.2277,-2.53,24
2020-08-17 00:00:00,23.709999,1018600,224546,-62.2315,-5.3393,-18.2277,-2.53,23.870001
2020-08-18 00:00:00,24.01,6985500,227973,-62.2315,-5.3393,-18.2277,-2.53,28.879999
2020-08-19 00:00:00,24,5960400,292073,-62.2315,-5.3393,-18.2277,-2.53,29.99
2020-08-20 00:00:00,23.870001,2679600,292694,-62.2315,-5.3393,-18.2277,-2.53,28.9
2020-08-21 00:00:00,28.879999,2262400,262802,-62.2315,-5.3393,-18.2277,-2.53,28.040001
2020-08-24 00:00:00,29.99,6715600,224568,-62.2315,-5.3393,-18.2277,-2.53,32.580002
2020-08-25 00:00:00,28.9,2024400,224983,-62.2315,-5.3393,-18.2277,-2.53,32.169998
2020-08-26 00:00:00,28.040001,2293300,280276,-62.2315,-5.3393,-18.2277,-2.53,31.879999
2020-08-27 00:00:00,32.580002,1222900,283840,-62.2315,-5.3393,-18.2277,-2.53,31.629999
2020-08-28 00:00:00,32.169998,1181800,266161,-62.2315,-5.3393,-18.2277,-2.53,32.84
2020-08-31 00:00:00,31.879999,752000,225050,-62.2315,-5.3393,-18.2277,-2.53,31.83
2020-09-01 00:00:00,31.629999,713500,229095,-62.2315,-5.3393,-18.2277,-2.53,32
2020-09-02 00:00:00,32.84,1937800,284554,-62.2315,-5.3393,-18.2277,-2.53,34.43
2020-09-03 00:00:00,31.83,1646300,284884,-62.2315,-5.3393,-18.2277,-2.53,31.200001
2020-09-04 00:00:00,32,1918800,277668,-62.2315,-5.3393,-18.2277,-2.53,33.049999
2020-09-08 00:00:00,34.43,1045600,225359,-62.2315,-5.3393,-18.2277,-2.53,31.620001
2020-09-09 00:00:00,31.200001,2566400,269398,-62.2315,-5.3393,-18.2277,-2.53,34.41
2020-09-10 00:00:00,33.049999,1599400,295144,-62.2315,-5.3393,-18.2277,-2.53,33.18
2020-09-11 00:00:00,31.620001,882700,294649,-62.2315,-5.3393,-18.2277,-2.53,32.389999
2020-09-14 00:00:00,34.41,4087800,235169,-62.2315,-5.3393,-18.2277,-2.53,28.48
2020-09-15 00:00:00,33.18,1771400,241257,-62.2315,-5.3393,-18.2277,-2.53,27.530001
2020-09-16 00:00:00,32.389999,1105000,272187,-62.2315,-5.3393,-18.2277,-2.53,27.02
2020-09-17 00:00:00,28.48,1287300,300525,-62.2315,-5.3393,-18.2277,-2.53,25.389999
2020-09-18 00:00:00,27.530001,4096300,296939,-62.2315,-5.3393,-18.2277,-2.53,26.049999
2020-09-21 00:00:00,27.02,975800,257617,-62.2315,-5.3393,-18.2277,-2.53,25.360001
2020-09-22 00:00:00,25.389999,976300,269880,-62.2315,-5.3393,-18.2277,-2.53,25.950001
2020-09-23 00:00:00,26.049999,1317000,314282,-62.2315,-5.3393,-18.2277,-2.53,23.09
2020-09-24 00:00:00,25.360001,1405900,320029,-62.2315,-5.3393,-18.2277,-2.53,21.790001
2020-09-25 00:00:00,25.950001,1469400,296565,-62.2315,-5.3393,-18.2277,-2.53,22.93
2020-09-28 00:00:00,23.09,1200300,254796,-62.2315,-5.3393,-18.2277,-2.53,23.82
2020-09-29 00:00:00,21.790001,2092500,272786,-62.2315,-5.3393,-18.2277,-2.53,21.58
2020-09-30 00:00:00,22.93,2080300,323757,-16.8093,-1.2269,-5.3516,-0.57,20.4
2020-10-01 00:00:00,23.82,1213800,312343,-16.8093,-1.2269,-5.3516,-0.57,21.23
2020-10-02 00:00:00,21.58,895700,290887,-16.8093,-1.2269,-5.3516,-0.57,21.42
2020-10-05 00:00:00,20.4,902900,257859,-16.8093,-1.2269,-5.3516,-0.57,22.059999
2020-10-06 00:00:00,21.23,1143700,283760,-16.8093,-1.2269,-5.3516,-0.57,20.299999
2020-10-07 00:00:00,21.42,805800,327076,-16.8093,-1.2269,-5.3516,-0.57,20.940001
2020-10-08 00:00:00,22.059999,770300,329070,-16.8093,-1.2269,-5.3516,-0.57,21.209999
2020-10-09 00:00:00,20.299999,772700,307182,-16.8093,-1.2269,-5.3516,-0.57,21.139999
2020-10-12 00:00:00,20.940001,829000,273707,-16.8093,-1.2269,-5.3516,-0.57,21.299999
2020-10-13 00:00:00,21.209999,584800,309915,-16.8093,-1.2269,-5.3516,-0.57,21.110001
2020-10-14 00:00:00,21.139999,918000,371136,-16.8093,-1.2269,-5.3516,-0.57,20.969999
2020-10-15 00:00:00,21.299999,1249700,359450,-16.8093,-1.2269,-5.3516,-0.57,20.139999
2020-10-16 00:00:00,21.110001,849800,337404,-16.8093,-1.2269,-5.3516,-0.57,20.24
2020-10-19 00:00:00,20.969999,778800,319017,-16.8093,-1.2269,-5.3516,-0.57,19.43
2020-10-20 00:00:00,20.139999,723900,340086,-16.8093,-1.2269,-5.3516,-0.57,19.360001
2020-10-21 00:00:00,20.24,796500,375662,-16.8093,-1.2269,-5.3516,-0.57,19.25
2020-10-22 00:00:00,19.43,556700,392402,-16.8093,-1.2269,-5.3516,-0.57,19.940001
2020-10-23 00:00:00,19.360001,594300,380844,-16.8093,-1.2269,-5.3516,-0.57,20.440001
2020-10-26 00:00:00,19.25,657800,360715,-16.8093,-1.2269,-5.3516,-0.57,19.879999
2020-10-27 00:00:00,19.940001,558400,430272,-16.8093,-1.2269,-5.3516,-0.57,19.700001
2020-10-28 00:00:00,20.440001,678600,482991,-16.8093,-1.2269,-5.3516,-0.57,19.26
2020-10-29 00:00:00,19.879999,1288700,469332,-16.8093,-1.2269,-5.3516,-0.57,20.809999
2020-10-30 00:00:00,19.700001,1271100,458520,-16.8093,-1.2269,-5.3516,-0.57,19.389999
2020-11-02 00:00:00,19.26,979700,420273,-16.8093,-1.2269,-5.3516,-0.57,19.98
2020-11-03 00:00:00,20.809999,912900,497468,-16.8093,-1.2269,-5.3516,-0.57,20.629999
2020-11-04 00:00:00,19.389999,998500,537814,-16.8093,-1.2269,-5.3516,-0.57,21.43
2020-11-05 00:00:00,19.98,1986500,532073,-16.8093,-1.2269,-5.3516,-0.57,22.4
2020-11-06 00:00:00,20.629999,3364100,484161,-16.8093,-1.2269,-5.3516,-0.57,22.32
2020-11-09 00:00:00,21.43,3209500,514688,-16.8093,-1.2269,-5.3516,-0.57,24.82
2020-11-10 00:00:00,22.4,1539300,519484,-16.8093,-1.2269,-5.3516,-0.57,23.07
2020-11-11 00:00:00,22.32,3076400,562872,-16.8093,-1.2269,-5.3516,-0.57,24.610001
2020-11-12 00:00:00,24.82,880000,562585,-16.8093,-1.2269,-5.3516,-0.57,23.540001
2020-11-13 00:00:00,23.07,1030100,534252,-16.8093,-1.2269,-5.3516,-0.57,24.639999
2020-11-16 00:00:00,24.610001,1033100,450630,-16.8093,-1.2269,-5.3516,-0.57,24.719999
2020-11-17 00:00:00,23.540001,1334600,557714,-16.8093,-1.2269,-5.3516,-0.57,25.42
2020-11-18 00:00:00,24.639999,2787700,603118,-16.8093,-1.2269,-5.3516,-0.57,26.77
2020-11-19 00:00:00,24.719999,934300,634203,-16.8093,-1.2269,-5.3516,-0.57,27.75
2020-11-20 00:00:00,25.42,875200,545813,-16.8093,-1.2269,-5.3516,-0.57,27.84
2020-11-23 00:00:00,26.77,1336200,490919,-16.8093,-1.2269,-5.3516,-0.57,29.139999
2020-11-24 00:00:00,27.75,1253300,553056,-16.8093,-1.2269,-5.3516,-0.57,31.49
2020-11-25 00:00:00,27.84,537100,615829,-16.8093,-1.2269,-5.3516,-0.57,31.33
2020-11-27 00:00:00,29.139999,375800,620223,-16.8093,-1.2269,-5.3516,-0.57,31.84
2020-11-30 00:00:00,31.49,937500,549802,-16.8093,-1.2269,-5.3516,-0.57,30.16
2020-12-01 00:00:00,31.33,635000,495012,-16.8093,-1.2269,-5.3516,-0.57,30.540001
2020-12-02 00:00:00,31.84,551500,568721,-16.8093,-1.2269,-5.3516,-0.57,31.4
2020-12-03 00:00:00,30.16,1086000,656939,-16.8093,-1.2269,-5.3516,-0.57,31.860001
2020-12-04 00:00:00,30.540001,1162800,538343,-16.8093,-1.2269,-5.3516,-0.57,34.610001
2020-12-07 00:00:00,31.4,1270700,484525,-16.8093,-1.2269,-5.3516,-0.57,33.75
2020-12-08 00:00:00,31.860001,405800,546724,-16.8093,-1.2269,-5.3516,-0.57,34.110001
2020-12-09 00:00:00,34.610001,1994500,639660,-16.8093,-1.2269,-5.3516,-0.57,35.599998
2020-12-10 00:00:00,33.75,685100,667134,-16.8093,-1.2269,-5.3516,-0.57,35.139999
2020-12-11 00:00:00,34.110001,560700,590173,-16.8093,-1.2269,-5.3516,-0.57,34.470001
2020-12-14 00:00:00,35.599998,1179500,521690,-16.8093,-1.2269,-5.3516,-0.57,35.25
2020-12-15 00:00:00,35.139999,748000,576942,-16.8093,-1.2269,-5.3516,-0.57,36.349998
2020-12-16 00:00:00,34.470001,967800,670981,-16.8093,-1.2269,-5.3516,-0.57,37.790001
2020-12-17 00:00:00,35.25,944600,679159,-16.8093,-1.2269,-5.3516,-0.57,39.419998
2020-12-18 00:00:00,36.349998,979900,605688,-16.8093,-1.2269,-5.3516,-0.57,39.169998
2020-12-21 00:00:00,37.790001,743600,527612,-16.8093,-1.2269,-5.3516,-0.57,37.560001
2020-12-22 00:00:00,39.419998,668000,617640,-16.8093,-1.2269,-5.3516,-0.57,36.439999
2020-12-23 00:00:00,39.169998,659800,662335,-16.8093,-1.2269,-5.3516,-0.57,38.419998
2020-12-24 00:00:00,37.560001,212700,734980,-16.8093,-1.2269,-5.3516,-0.57,37.759998
2020-12-28 00:00:00,36.439999,830500,587271,-16.8093,-1.2269,-5.3516,-0.57,39.990002
2020-12-29 00:00:00,38.419998,553200,549717,-16.8093,-1.2269,-5.3516,-0.57,38.34
2020-12-30 00:00:00,37.759998,422300,595420,-16.8093,-1.2269,-5.3516,-0.57,38.310001
2020-12-31 00:00:00,39.990002,374900,670786,12.9753,0.9898,4.0746,0.56,37.990002
2021-01-04 00:00:00,38.34,915400,491410,12.9753,0.9898,4.0746,0.56,35.279999
2021-01-05 00:00:00,38.310001,538800,494038,12.9753,0.9898,4.0746,0.56,36.150002
2021-01-06 00:00:00,37.990002,778500,579122,12.9753,0.9898,4.0746,0.56,37.490002
2021-01-07 00:00:00,35.279999,462200,732358,12.9753,0.9898,4.0746,0.56,36.639999
2021-01-08 00:00:00,36.150002,604900,623886,12.9753,0.9898,4.0746,0.56,35.75
2021-01-11 00:00:00,37.490002,491900,574057,12.9753,0.9898,4.0746,0.56,35.360001
2021-01-12 00:00:00,36.639999,363200,642866,12.9753,0.9898,4.0746,0.56,36.360001
2021-01-13 00:00:00,35.75,536100,782446,12.9753,0.9898,4.0746,0.56,34.310001
2021-01-14 00:00:00,35.360001,598500,763448,12.9753,0.9898,4.0746,0.56,35.23
2021-01-15 00:00:00,36.360001,621200,683942,12.9753,0.9898,4.0746,0.56,34.360001
2021-01-19 00:00:00,34.310001,532000,595130,12.9753,0.9898,4.0746,0.56,34.869999
2021-01-20 00:00:00,35.23,430500,640691,12.9753,0.9898,4.0746,0.56,33.740002
2021-01-21 00:00:00,34.360001,608500,737593,12.9753,0.9898,4.0746,0.56,32.919998
2021-01-22 00:00:00,34.869999,686900,722110,12.9753,0.9898,4.0746,0.56,32.490002
2021-01-25 00:00:00,33.740002,1214500,535422,12.9753,0.9898,4.0746,0.56,31.74
2021-01-26 00:00:00,32.919998,943500,548708,12.9753,0.9898,4.0746,0.56,32.900002
2021-01-27 00:00:00,32.490002,1267100,629057,12.9753,0.9898,4.0746,0.56,30.940001
2021-01-28 00:00:00,31.74,985700,656852,12.9753,0.9898,4.0746,0.56,31.74
2021-01-29 00:00:00,32.900002,1848300,545532,12.9753,0.9898,4.0746,0.56,34.169998
2021-02-01 00:00:00,30.940001,1352900,440252,12.9753,0.9898,4.0746,0.56,36.169998
2021-02-02 00:00:00,31.74,485700,496857,12.9753,0.9898,4.0746,0.56,37.400002
2021-02-03 00:00:00,34.169998,503300,588944,12.9753,0.9898,4.0746,0.56,39.02
2021-02-04 00:00:00,36.169998,1144600,588692,12.9753,0.9898,4.0746,0.56,36.189999
2021-02-05 00:00:00,37.400002,631700,494940,12.9753,0.9898,4.0746,0.56,35.68
2021-02-08 00:00:00,39.02,595500,380806,12.9753,0.9898,4.0746,0.56,35.950001
2021-02-09 00:00:00,36.189999,590500,435822,12.9753,0.9898,4.0746,0.56,34.93
2021-02-10 00:00:00,35.68,985500,491224,12.9753,0.9898,4.0746,0.56,37.279999
2021-02-11 00:00:00,35.950001,558200,483657,12.9753,0.9898,4.0746,0.56,37.57
2021-02-12 00:00:00,34.93,836300,395948,12.9753,0.9898,4.0746,0.56,35.57
2021-02-16 00:00:00,37.279999,675800,329866,12.9753,0.9898,4.0746,0.56,36.5
2021-02-17 00:00:00,37.57,560500,350140,12.9753,0.9898,4.0746,0.56,36.259998
2021-02-18 00:00:00,35.57,454800,417583,12.9753,0.9898,4.0746,0.56,36.080002
2021-02-19 00:00:00,36.5,1102400,422284,12.9753,0.9898,4.0746,0.56,38.110001
2021-02-22 00:00:00,36.259998,1415500,293725,12.9753,0.9898,4.0746,0.56,40.939999
2021-02-23 00:00:00,36.080002,740900,322519,12.9753,0.9898,4.0746,0.56,39
2021-02-24 00:00:00,38.110001,1106100,375358,12.9753,0.9898,4.0746,0.56,38.549999
2021-02-25 00:00:00,40.939999,1738600,389948,12.9753,0.9898,4.0746,0.56,36.970001
2021-02-26 00:00:00,39,3300900,352528,12.9753,0.9898,4.0746,0.56,43.400002
2021-03-01 00:00:00,38.549999,9700600,307306,12.9753,0.9898,4.0746,0.56,57.529999
2021-03-02 00:00:00,36.970001,2026100,342780,12.9753,0.9898,4.0746,0.56,57.59
2021-03-03 00:00:00,43.400002,2136500,417899,12.9753,0.9898,4.0746,0.56,61.18
2021-03-04 00:00:00,57.529999,1752900,424900,12.9753,0.9898,4.0746,0.56,60.720001
2021-03-05 00:00:00,57.59,1637100,364689,12.9753,0.9898,4.0746,0.56,62.84
2021-03-08 00:00:00,61.18,989000,309099,12.9753,0.9898,4.0746,0.56,62.310001
2021-03-09 00:00:00,60.720001,1011500,357055,12.9753,0.9898,4.0746,0.56,58.43
2021-03-10 00:00:00,62.84,927800,422517,12.9753,0.9898,4.0746,0.56,59.59
2021-03-11 00:00:00,62.310001,895400,424465,12.9753,0.9898,4.0746,0.56,58.919998
2021-03-12 00:00:00,58.43,1340500,370630,12.9753,0.9898,4.0746,0.56,59.32
2021-03-15 00:00:00,59.59,1192600,365343,12.9753,0.9898,4.0746,0.56,59.970001
2021-03-16 00:00:00,58.919998,1531200,364563,12.9753,0.9898,4.0746,0.56,56.27
2021-03-17 00:00:00,59.32,654400,454276,12.9753,0.9898,4.0746,0.56,58.939999
2021-03-18 00:00:00,59.970001,735600,470097,12.9753,0.9898,4.0746,0.56,56.869999
2021-03-19 00:00:00,56.27,632200,408247,12.9753,0.9898,4.0746,0.56,57.98
2021-03-22 00:00:00,58.939999,2960700,364735,12.9753,0.9898,4.0746,0.56,52.400002
2021-03-23 00:00:00,56.869999,1857200,422342,12.9753,0.9898,4.0746,0.56,47.98
2021-03-24 00:00:00,57.98,1294800,521533,12.9753,0.9898,4.0746,0.56,45.150002
2021-03-25 00:00:00,52.400002,1741700,535602,12.9753,0.9898,4.0746,0.56,47.759998
2021-03-26 00:00:00,47.98,1097900,484006,12.9753,0.9898,4.0746,0.56,47.59
2021-03-29 00:00:00,45.150002,774600,432658,12.9753,0.9898,4.0746,0.56,48.43
2021-03-30 00:00:00,47.759998,920700,503962,12.9753,0.9898,4.0746,0.56,48.200001
2021-03-31 00:00:00,47.59,1487600,596485,22.0177,1.0305,5.5182,0.48,50.549999
2021-04-01 00:00:00,48.43,827000,607506,22.0177,1.0305,5.5182,0.48,49.970001
2021-04-05 00:00:00,48.200001,1584400,542786,22.0177,1.0305,5.5182,0.48,50.150002
2021-04-06 00:00:00,50.549999,952900,473466,22.0177,1.0305,5.5182,0.48,50.849998
2021-04-07 00:00:00,49.970001,1530000,535406,22.0177,1.0305,5.5182,0.48,50.130001
2021-04-08 00:00:00,50.150002,636500,646586,22.0177,1.0305,5.5182,0.48,48.610001
2021-04-09 00:00:00,50.849998,411800,553479,22.0177,1.0305,5.5182,0.48,48.73
2021-04-12 00:00:00,50.130001,549400,481647,22.0177,1.0305,5.5182,0.48,47.369999
2021-04-13 00:00:00,48.610001,898900,567614,22.0177,1.0305,5.5182,0.48,48.07
2021-04-14 00:00:00,48.73,1111300,716504,22.0177,1.0305,5.5182,0.48,49.52
